fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
798715229440670470,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469278523,99,763530857469211635,798715229440670408,,0,,,,,,,1055531769768939528,0,0,,B159B44F7817B02,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F7817B05,"[fill]: SIM/quote taker",Sell,New,None,480391,382.8834006,0,0,10629,None,Single,325,383.6199951,"2021-01-25 12:46:05",719007,PSX,PSXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6400146,0,0,0.51024,0,383.6187134,0,None,0,Long,61867,6675,0,,DEMO,,ExchMrkt,None,0,TAP:0.12,active.taker,Customer,T.SRDEMO003,,"2021-01-25 12:46:05",719007,4205417.3597211,"2021-01-25 12:46:05",719007,PSXSTK,B159B44F7817B05,,0,0,0.003,PSXSTK,383.62,325,,383.6199951,383.6400146,383.6300049,0,383.6199951,383.6400146,1800,8500,0,383.4500122,383.1369934,383.4299927,383.4500122,383.1400146,383.1499939,383.4500122,383.1369934,0,0,OK,OK,0,0.51026,0,0,383.6187134,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 12:46:00",288689,491020,0,0,0,383.6700134,383.6900024,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611600365723778800,"2021-01-25 12:56:05",728236
798715229440670513,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469278523,99,763530857469211635,798715229440670474,,0,,,,,,,1055531769768939528,0,0,,B159B44F7817B2C,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F7817B30,"[fill]: SIM/quote taker",Sell,New,None,480916,382.8842047,0,0,10104,None,Single,525,383.6199951,"2021-01-25 12:46:05",719007,BTSY,BTSYSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6400146,0,0,0.51024,0,383.6187134,0,None,0,Long,58267,3400,0,,DEMO,,ExchMrkt,None,0,TAP:0.12,active.taker,Customer,T.SRDEMO003,,"2021-01-25 12:46:05",719007,4205417.3659866,"2021-01-25 12:46:05",730019,BTSYSTK,B159B44F7817B30,,0,0,-0.0005,BTSYSTK,383.62,525,,383.6199951,383.6400146,383.6300049,0,383.6199951,383.6400146,1800,8500,0,383.4500122,383.1369934,383.4299927,383.4500122,383.1400146,383.1499939,383.4500122,383.1369934,0,0,OK,OK,0,0.49419,0,0,383.6221008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 12:46:00",288689,491020,0,0,0,383.6700134,383.6900024,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611600365730031900,"2021-01-25 12:56:05",827334
798715229440670521,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469278523,99,763530857469211635,798715229440670478,,0,,,,,,,1055531769768939528,0,0,,B159B44F7817B35,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F7817B38,"[fill]: SIM/quote taker",Sell,New,None,481441,382.8850071,0,0,9579,None,Single,525,383.6199951,"2021-01-25 12:46:05",719007,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6400146,0,0,0.51024,0,383.6187134,0,None,0,Long,58267,3925,0,,DEMO,,ExchMrkt,None,0,TAP:0.12,active.taker,Customer,T.SRDEMO003,,"2021-01-25 12:46:05",730019,4205417.3663993,"2021-01-25 12:46:05",730019,ARCASTK,B159B44F7817B38,,0,0,0.003,ARCASTK,383.62,525,,383.6199951,383.6400146,383.6300049,0,383.6199951,383.6400146,1800,8500,0,383.4500122,383.1369934,383.4299927,383.4500122,383.1400146,383.1499939,383.4500122,383.1369934,0,0,OK,OK,0,0.49419,0,0,383.6221008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 12:46:00",288689,491020,0,0,0,383.6700134,383.6900024,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611600365730455700,"2021-01-25 12:56:05",827334
798715229440670527,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469278523,99,763530857469211635,798715229440670482,,0,,,,,,,1055531769768939528,0,0,,B159B44F7817B3B,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F7817B3E,"[fill]: SIM/quote taker",Sell,New,None,481966,382.8858077,0,0,9054,None,Single,525,383.6199951,"2021-01-25 12:46:05",719007,NSDQ,NSDQSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6400146,0,0,0.51024,0,383.6187134,0,None,0,Long,58267,4450,0,,DEMO,,ExchMrkt,None,0,TAP:0.12,active.taker,Customer,T.SRDEMO003,,"2021-01-25 12:46:05",730019,4205417.3667684,"2021-01-25 12:46:05",730019,NSDQSTK,B159B44F7817B3E,,0,0,0.003,NSDQSTK,383.62,525,,383.6199951,383.6400146,383.6300049,0,383.6199951,383.6400146,1800,8500,0,383.4500122,383.1369934,383.4299927,383.4500122,383.1400146,383.1499939,383.4500122,383.1369934,0,0,OK,OK,0,0.49419,0,0,383.6221008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 12:46:00",288689,491020,0,0,0,383.6700134,383.6900024,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611600365730823900,"2021-01-25 12:56:05",827334
798715229440670533,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469278523,99,763530857469211635,798715229440670486,,0,,,,,,,1055531769768939528,0,0,,B159B44F7817B41,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F7817B44,"[fill]: SIM/quote taker",Sell,New,None,482391,382.8864545,0,0,8629,None,Single,425,383.6199951,"2021-01-25 12:46:05",719007,NQBX,NQBXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6400146,0,0,0.51024,0,383.6187134,0,None,0,Long,58267,4975,0,,DEMO,,ExchMrkt,None,0,TAP:0.12,active.taker,Customer,T.SRDEMO003,,"2021-01-25 12:46:05",730019,4205417.3671687,"2021-01-25 12:46:05",730019,NQBXSTK,B159B44F7817B44,,0,0,0.0007,NQBXSTK,383.62,425,,383.6199951,383.6400146,383.6300049,0,383.6199951,383.6400146,1800,8500,0,383.4500122,383.1369934,383.4299927,383.4500122,383.1400146,383.1499939,383.4500122,383.1369934,0,0,OK,OK,0,0.49419,0,0,383.6221008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 12:46:00",288689,491020,0,0,0,383.6700134,383.6900024,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611600365731226000,"2021-01-25 12:56:05",827334
798715229440670539,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469278523,99,763530857469211635,798715229440670490,,0,,,,,,,1055531769768939528,0,0,,B159B44F7817B47,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F7817B4A,"[fill]: SIM/quote taker",Sell,New,None,482816,382.8871002,0,0,8204,None,Single,425,383.6199951,"2021-01-25 12:46:05",719007,EDGX,EDGXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6400146,0,0,0.49416,0,383.6221008,0,None,0,Long,58267,5400,0,,DEMO,,ExchMrkt,None,0,TAP:0.12,active.taker,Customer,T.SRDEMO003,,"2021-01-25 12:46:05",730019,4205417.3675244,"2021-01-25 12:46:05",730019,EDGXSTK,B159B44F7817B4A,,0,0,0.0027,EDGXSTK,383.62,425,,383.6199951,383.6400146,383.6300049,0,383.6199951,383.6400146,1800,8500,0,383.4500122,383.1369934,383.4299927,383.4500122,383.1400146,383.1499939,383.4500122,383.1369934,0,0,OK,OK,0,0.49419,0,0,383.6221008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 12:46:00",288689,491020,0,0,0,383.6700134,383.6900024,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611600365731580800,"2021-01-25 12:56:05",827334
798715229440670545,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469278523,99,763530857469211635,798715229440670494,,0,,,,,,,1055531769768939528,0,0,,B159B44F7817B4D,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F7817B50,"[fill]: SIM/quote taker",Sell,New,None,483241,382.8877448,0,0,7779,None,Single,425,383.6199951,"2021-01-25 12:46:05",719007,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6400146,0,0,0.49416,0,383.6221008,0,None,0,Long,58267,5825,0,,DEMO,,ExchMrkt,None,0,TAP:0.12,active.taker,Customer,T.SRDEMO003,,"2021-01-25 12:46:05",730019,4205417.3678726,"2021-01-25 12:46:05",730019,BATSSTK,B159B44F7817B50,,0,0,0.003,BATSSTK,383.62,425,,383.6199951,383.6400146,383.6300049,0,383.6199951,383.6400146,1800,8500,0,383.4500122,383.1369934,383.4299927,383.4500122,383.1400146,383.1499939,383.4500122,383.1369934,0,0,OK,OK,0,0.49419,0,0,383.6221008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 12:46:00",288689,491020,0,0,0,383.6700134,383.6900024,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611600365731931200,"2021-01-25 12:56:05",827334
798715229440670551,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469278523,99,763530857469211635,798715229440670498,,0,,,,,,,1055531769768939528,0,0,,B159B44F7817B53,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F7817B56,"[fill]: SIM/quote taker",Sell,New,None,483666,382.8883882,0,0,7354,None,Single,425,383.6199951,"2021-01-25 12:46:05",719007,NYSE,NYSESTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6400146,0,0,0.49416,0,383.6221008,0,None,0,Long,58267,6250,0,,DEMO,,ExchMrkt,None,0,TAP:0.12,active.taker,Customer,T.SRDEMO003,,"2021-01-25 12:46:05",730019,4205417.3682595,"2021-01-25 12:46:05",730019,NYSESTK,B159B44F7817B56,,0,0,0.003,NYSESTK,383.62,425,,383.6199951,383.6400146,383.6300049,0,383.6199951,383.6400146,1800,8500,0,383.4500122,383.1369934,383.4299927,383.4500122,383.1400146,383.1499939,383.4500122,383.1369934,0,0,OK,OK,0,0.49419,0,0,383.6221008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 12:46:00",288689,491020,0,0,0,383.6700134,383.6900024,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611600365732316800,"2021-01-25 12:56:05",827334
798715229440670558,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469278523,99,763530857469211635,798715229440670502,,0,,,,,,,1055531769768939528,0,0,,B159B44F7817B5A,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F7817B5D,"[fill]: SIM/quote taker",Sell,New,None,483991,382.8888795,0,0,7029,None,Single,325,383.6199951,"2021-01-25 12:46:05",719007,PSX,PSXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6199951,383.6400146,0,0,0.49416,0,383.6221008,0,None,0,Long,58267,6675,0,,DEMO,,ExchMrkt,None,0,TAP:0.12,active.taker,Customer,T.SRDEMO003,,"2021-01-25 12:46:05",730019,4205417.368605,"2021-01-25 12:46:05",730019,PSXSTK,B159B44F7817B5D,,0,0,0.003,PSXSTK,383.62,325,,383.6199951,383.6400146,383.6300049,0,383.6199951,383.6400146,1800,8500,0,383.4500122,383.1369934,383.4299927,383.4500122,383.1400146,383.1499939,383.4500122,383.1369934,0,0,OK,OK,0,0.49419,0,0,383.6221008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 12:46:00",288689,491020,0,0,0,383.6700134,383.6900024,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611600365732660900,"2021-01-25 12:56:05",827334
798715229440672415,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469278523,99,763530857469211635,798715229440671852,,0,,,,,,,1055531769768939528,0,0,,B159B44F781806F,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F781829E,"[fill]: SIM/impr: 33% [B 100 @ 383.6400/BATS/1]",Sell,New,None,484024,382.88893,0,0,6996,None,Single,7029,383.63,"2021-01-25 12:46:06",401669,MPRL,MPRLSTK,,No,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0,0,383.6199951,383.6400146,0,0,0.52706,0,383.6264038,0,None,0,Long,54667,0,0,,DEMO,,NbboImpr,None,0,maker,post/new/lm,Customer,T.SRDEMO003,,"2021-01-25 12:46:07",105352,4205418.7448196,"2021-01-25 12:46:07",105352,MPRLSTK,B159B44F781829E,,0,0,-0.0028,MPRLSTK,383.63,33,,383.6199951,383.6400146,383.6400146,0,383.6199951,383.6400146,1800,9200,0,383.3699951,383.1400146,383.3599854,383.3800049,383.1400146,383.1600037,383.3699951,383.1400146,0,0,OK,OK,0,0.54364,0,0,383.62323,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,A,,None,,$SIM,None,0,"2021-01-25 12:46:00",288689,491020,0,0,0,383.6700134,383.6900024,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611600367108852700,"2021-01-25 12:56:07",137592
798715229440672441,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469278523,99,763530857469211635,798715229440671852,,0,,,,,,,1055531769768939528,0,0,,B159B44F781806F,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F78182B8,"[fill]: SIM/impr: 33% [B 100 @ 383.6400/BATS/1]",Sell,New,None,484057,382.8889806,0,0,6963,None,Single,7029,383.63,"2021-01-25 12:46:06",401669,MPRL,MPRLSTK,,No,None,PostLimit,ActiveMaker,MakePostLimit,None,Maker,0,0,383.6199951,383.6400146,0,0,0.52706,0,383.6264038,0,None,0,Long,54667,0,0,,DEMO,,NbboImpr,None,0,maker,post/new/lm,Customer,T.SRDEMO003,,"2021-01-25 12:46:07",149395,4205418.7914717,"2021-01-25 12:46:07",149395,MPRLSTK,B159B44F78182B8,,0,0,-0.0028,MPRLSTK,383.63,33,,383.6199951,383.6400146,383.6400146,0,383.6199951,383.6400146,1800,9300,0,383.3699951,383.1499939,383.3599854,383.3800049,383.1400146,383.1600037,383.3699951,383.1499939,0,0,OK,OK,0,0.55725,0,0,383.6203308,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,A,,None,,$SIM,None,0,"2021-01-25 12:46:00",288689,491020,0,0,0,383.6700134,383.6900024,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611600367155511400,"2021-01-25 12:56:07",236684
798715229440672934,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469278523,99,763530857469211635,798715229440672916,,0,,,,,,,1055531769768939528,0,0,,B159B44F78184A2,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F78184A5,"[fill]: SIM/quote taker",Sell,New,None,484257,382.8893031,0,0,6763,None,Single,200,383.6700134,"2021-01-25 12:46:08",448607,ARCA,ARCASTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6700134,383.6799927,0,0,0.50305,0,383.6697083,0,None,0,Long,54601,0,0,,DEMO,,ExchMrkt,None,0,TAP:0.19,active.taker,Customer,T.SRDEMO003,,"2021-01-25 12:46:08",448607,4205420.0937842,"2021-01-25 12:46:08",448607,ARCASTK,B159B44F78184A5,,0,0,0.003,ARCASTK,383.67,200,,383.6700134,383.6799927,383.6600037,0,383.6700134,383.6799927,300,1400,0,383.3999939,383.1582031,383.3800049,383.3999939,383.1499939,383.1600037,383.3999939,383.1582031,0,0,OK,OK,0,0.47131,0,0,383.6737061,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 12:46:00",288689,491020,0,0,0,383.6700134,383.6900024,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611600368457814200,"2021-01-25 12:56:08",532933
798715229440672940,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055531769768939528,763530857469278523,99,763530857469211635,798715229440672920,,0,,,,,,,1055531769768939528,0,0,,B159B44F78184A8,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055531769768939528,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B44F78184AB,"[fill]: SIM/quote taker",Sell,New,None,484457,382.8896254,0,0,6563,None,Single,200,383.6700134,"2021-01-25 12:46:08",448607,BATS,BATSSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6700134,383.6799927,0,0,0.47143,0,383.6737061,0,None,0,Long,54601,200,0,,DEMO,,ExchMrkt,None,0,TAP:0.19,active.taker,Customer,T.SRDEMO003,,"2021-01-25 12:46:08",448607,4205420.0942748,"2021-01-25 12:46:08",448607,BATSSTK,B159B44F78184AB,,0,0,0.003,BATSSTK,383.67,200,,383.6700134,383.6799927,383.6600037,0,383.6700134,383.6799927,300,1400,0,383.3999939,383.1582031,383.3800049,383.3999939,383.1499939,383.1600037,383.3999939,383.1582031,0,0,OK,OK,0,0.47131,0,0,383.6737061,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,Alpha,,R,,None,,$SIM,None,0,"2021-01-25 12:46:00",288689,491020,0,0,0,383.6700134,383.6900024,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Probability,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611600368458312800,"2021-01-25 12:56:08",532933
