fillNumber,version,execEngineType,sysEnvironment,runStatus,dataCenter,execStatus,execShape,packageId,parentNumber,parentVersion,baseParentNumber,clOrdId,reviewClOrdId,altFillId,altOrderId,altCrossId,altLegRefId,altAccnt,altUserName,srcRoutingCode,riskGroupId,triggerGroupId,triggerTimestamp,streetClOrdId,streetOrderId,faceSide,faceShape,parentShape,secKey_at,secKey_ts,secKey_tk,secKey_yr,secKey_mn,secKey_dy,secKey_xx,secKey_cp,secType,ticker_at,ticker_ts,ticker_tk,accnt,clientFirm,spdrSource,groupingCode,routingCode,engineName,gatewayName,execRole,execBrokerMPID,execBrokerAccnt,execBrokerClFirm,execUsername,clearingFlipType,clearingFlipFirm,clearingFlipAccnt,clearingFirm,clearingAccnt,origExecID,lastExecID,remoteText,orderSide,spdrOrderStatus,spdrCloseReason,cumFillQuantity,avgFillPrice,cumLegFillQuantity,avgLegFillPrice,leavesQty,priceType,childShape,childSize,childPrice,childDttm,childDttm_us,childExch,childExDest,childExecBroker,childIsDirected,childIsoSweep,childOrderHandling,childAlgoHandler,childCreateReason,childCancelReason,childMakerTaker,childUBid,childUAsk,childBid,childAsk,childMark,childVol,childProb,childLimitRefUPrc,childLimitPrc,childVolAtm,childPosType,childFirmOptPosition,childSSaleFlag,childFirmStkPosition,childFirmOpenOrders,childLocateQuan,childLocateFirm,childLocatePool,childLocateSource,childMktStance,childCxlAttempted,childCxlFillLatency,childMethod,childSource,firmType,priAggGroup,secAggGroup,fillTransactDttm,fillTransactDttm_us,fillTs,fillDttm,fillDttm_us,fillExch,fillExecId,fillExecRefId,fillLegRefId,fillLegRatio,fillExchFee,fillMarket,fillPrice,fillQuantity,fillReportDetail,fillBid,fillAsk,fillMark,fillUMark,fillUBid,fillUAsk,fillUBidSz,fillUAskSz,fillVolAtm,fillMark1M,fillMark10M,fillBid1M,fillAsk1M,fillBid10M,fillAsk10M,fillUMark1M,fillUMark10M,fillVolAtm1M,fillVolAtm10M,fillState1M,fillState10M,fillVol,fillProb,fillLimitRefUPrc,fillLimitRefSDiv,fillLimitPrc,fillVe,fillGa,fillDe,fillTh,fillPr,fillVeRatio,fillBeta,fillRiskMetric1,fillRiskMetric2,fillRiskMetric3,fillRiskMetric4,fillRiskMetric5,fillS08Dn,fillS06Up,fillS15Dn,fillS15Up,fillS50Dn,fillS50Up,fillBrkrRate,fillRoutingRate,riskCode,billingSecType,billingCategory,spdrLiquidityTag,exchLiquidityTag,fillExchDetail,lastCapacity,exchFirmType,extExecBroker,relationshipType,clArriveMark,parentDttm,parentDttm_us,parentOrderSize,parentUBid,parentUAsk,parentUMark,parentBid,parentAsk,parentMark,parentLimitVol,parentLimitPrc,parentLimitRefUPrc,parentTheoVol,parentTheoPrc,parentPosType,parentSSaleFlag,crossID,noticePrc,numMakeExchanges,publicSize,canOverlapCxlRepl,progressRule,exchMaskEnabled,timeInForce,parentOrderHandling,parentBalanceHandling,orderLimitType,orderLimitClass,takeReachRule,overrideCode,alphaType,parentStrategy,userName,autoHedge,hedgeSecKey_at,hedgeSecKey_ts,hedgeSecKey_tk,hedgeSecKey_yr,hedgeSecKey_mn,hedgeSecKey_dy,hedgeSecType,hedgeBetaRatio,hedgeScope,userData1,userData2,years,underliersPerCn,underlierType,tickValue,pointValue,minTickSize,priceFormat,uPriceFormat,liveUPrc,liveMark,srcTimestamp,sgwTimestamp,engTimestamp,timestamp,timestamp_us
798715161486829601,1,Core,V7_Stable,Prod,NY4,Fill,Single,1055582894952411145,763530789521281726,10,763530789521261100,798715161486829554,,0,,,,,,,1055582894952411145,0,0,,B159B352524281D,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,B159B3525242820,"[fill]: SIM/quote taker",Buy,New,None,68900,383.6482917,0,0,10296,None,Single,88,383.79,"2021-01-22 12:42:52",885616,MEMX,MEMXSTK,,No,None,ActiveTaker,ActiveTaker,TakeExch,None,Taker,0,0,383.6900024,383.7000122,0,0,0.02883,0,383.8918457,0,None,0,Long,106188,0,0,,DEMO,,ExchMrkt,None,0,TAS:0.39,active.taker,Customer,T.SRDEMO003,,"2021-01-22 12:42:52",896626,3946027.3474166,"2021-01-22 12:42:52",896626,MEMXSTK,B159B3525242820,,0,0,0.0025,MEMXSTK,383.7,88,,383.6900024,383.7000122,383.6950073,0,383.6900024,383.7000122,2600,100,0,383.6099854,383.4849854,383.6099854,383.6300049,383.480011,383.4899902,383.6099854,383.4849854,0,0,OK,OK,0,0.49515,0,0,383.8918457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,SOR,,R,,None,,$SIM,None,0,"2021-01-22 12:42:43",614607,79196,0,0,0,383.7000122,383.7099915,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611340972897029200,"2021-01-22 12:52:52",990997
798715161486829690,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055582894952411145,763530789521281726,10,763530789521261100,798715161486829423,,0,,,,,,,1055582894952411145,0,0,,B159B35252427B9,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,68900,383.6482917,0,0,10296,None,Single,514,383.79,"2021-01-22 12:42:52",874606,EDGA,EDGASTK,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,0,0,383.6900024,383.7000122,0,0,0.02883,0,383.8918457,0,None,0,Long,104788,0,0,,DEMO,,ExchMrkt,Yes,0,TAS:0.39,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-22 12:42:53",6734,,,,0,0,0,,383.79,0,,0,0,383.6950073,0,0,0,0,0,0,383.6099854,383.4849854,383.6099854,383.6300049,383.480011,383.4899902,383.6099854,383.4849854,0,0,OK,OK,0,0.0598,0,0,383.8918457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,SOR,,,,None,,$SIM,None,0,"2021-01-22 12:42:43",614607,79196,0,0,0,383.7000122,383.7099915,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611340973017144200,"2021-01-22 12:52:53",90094
798715161486829693,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055582894952411145,763530789521281726,10,763530789521261100,798715161486829419,,0,,,,,,,1055582894952411145,0,0,,B159B35252427B3,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,68900,383.6482917,0,0,10296,None,Single,614,383.79,"2021-01-22 12:42:52",874606,EDGX,EDGXSTK,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,0,0,383.6900024,383.7000122,0,0,0.02883,0,383.8918457,0,None,0,Long,104788,0,0,,DEMO,,ExchMrkt,Yes,0,TAS:0.39,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-22 12:42:53",6734,,,,0,0,0,,383.79,0,,0,0,383.6950073,0,0,0,0,0,0,383.6099854,383.4849854,383.6099854,383.6300049,383.480011,383.4899902,383.6099854,383.4849854,0,0,OK,OK,0,0.0598,0,0,383.8918457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,SOR,,,,None,,$SIM,None,0,"2021-01-22 12:42:43",614607,79196,0,0,0,383.7000122,383.7099915,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611340973017571200,"2021-01-22 12:52:53",90094
798715161486829696,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055582894952411145,763530789521281726,10,763530789521261100,798715161486829399,,0,,,,,,,1055582894952411145,0,0,,B159B3525242795,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,68900,383.6482917,0,0,10296,None,Single,814,383.79,"2021-01-22 12:42:52",874606,BATS,BATSSTK,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,0,0,383.6900024,383.7000122,0,0,0.02883,0,383.8918457,0,None,0,Long,104788,0,0,,DEMO,,ExchMrkt,Yes,0,TAS:0.39,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-22 12:42:53",17745,,,,0,0,0,,383.79,0,,0,0,383.6950073,0,0,0,0,0,0,383.6099854,383.4849854,383.6099854,383.6300049,383.480011,383.4899902,383.6099854,383.4849854,0,0,OK,OK,0,0.0598,0,0,383.8918457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,SOR,,,,None,,$SIM,None,0,"2021-01-22 12:42:43",614607,79196,0,0,0,383.7000122,383.7099915,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611340973017935300,"2021-01-22 12:52:53",90094
798715161486829699,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055582894952411145,763530789521281726,10,763530789521261100,798715161486829415,,0,,,,,,,1055582894952411145,0,0,,B159B35252427AD,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,68900,383.6482917,0,0,10296,None,Single,714,383.79,"2021-01-22 12:42:52",874606,NQBX,NQBXSTK,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,0,0,383.6900024,383.7000122,0,0,0.02883,0,383.8918457,0,None,0,Long,104788,0,0,,DEMO,,ExchMrkt,Yes,0,TAS:0.39,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-22 12:42:53",17745,,,,0,0,0,,383.79,0,,0,0,383.6950073,0,0,0,0,0,0,383.6099854,383.4849854,383.6099854,383.6300049,383.480011,383.4899902,383.6099854,383.4849854,0,0,OK,OK,0,0.0598,0,0,383.8918457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,SOR,,,,None,,$SIM,None,0,"2021-01-22 12:42:43",614607,79196,0,0,0,383.7000122,383.7099915,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611340973018267500,"2021-01-22 12:52:53",90094
798715161486829702,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055582894952411145,763530789521281726,10,763530789521261100,798715161486829391,,0,,,,,,,1055582894952411145,0,0,,B159B3525242789,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,68900,383.6482917,0,0,10296,None,Single,1214,383.79,"2021-01-22 12:42:52",874606,NSX,NSXSTK,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,0,0,383.6900024,383.7000122,0,0,0.02883,0,383.8918457,0,None,0,Long,104788,0,0,,DEMO,,ExchMrkt,Yes,0,TAS:0.39,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-22 12:42:53",17745,,,,0,0,0,,383.79,0,,0,0,383.6950073,0,0,0,0,0,0,383.6099854,383.4849854,383.6099854,383.6300049,383.480011,383.4899902,383.6099854,383.4849854,0,0,OK,OK,0,0.0598,0,0,383.8918457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,SOR,,,,None,,$SIM,None,0,"2021-01-22 12:42:43",614607,79196,0,0,0,383.7000122,383.7099915,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611340973018580400,"2021-01-22 12:52:53",90094
798715161486829705,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055582894952411145,763530789521281726,10,763530789521261100,798715161486829395,,0,,,,,,,1055582894952411145,0,0,,B159B352524278F,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,68900,383.6482917,0,0,10296,None,Single,1214,383.79,"2021-01-22 12:42:52",874606,MPRL,MPRLSTK,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,0,0,383.6900024,383.7000122,0,0,0.02883,0,383.8918457,0,None,0,Long,104788,0,0,,DEMO,,ExchMrkt,Yes,0,TAS:0.39,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-22 12:42:53",17745,,,,0,0,0,,383.79,0,,0,0,383.6950073,0,0,0,0,0,0,383.6099854,383.4849854,383.6099854,383.6300049,383.480011,383.4899902,383.6099854,383.4849854,0,0,OK,OK,0,0.0598,0,0,383.8918457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,SOR,,,,None,,$SIM,None,0,"2021-01-22 12:42:43",614607,79196,0,0,0,383.7000122,383.7099915,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611340973018931400,"2021-01-22 12:52:53",90094
798715161486829708,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055582894952411145,763530789521281726,10,763530789521261100,798715161486829411,,0,,,,,,,1055582894952411145,0,0,,B159B35252427A7,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,68900,383.6482917,0,0,10296,None,Single,714,383.79,"2021-01-22 12:42:52",874606,IEX,IEXSTK,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,0,0,383.6900024,383.7000122,0,0,0.02883,0,383.8918457,0,None,0,Long,104788,0,0,,DEMO,,ExchMrkt,Yes,0,TAS:0.39,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-22 12:42:53",17745,,,,0,0,0,,383.79,0,,0,0,383.6950073,0,0,0,0,0,0,383.6099854,383.4849854,383.6099854,383.6300049,383.480011,383.4899902,383.6099854,383.4849854,0,0,OK,OK,0,0.0598,0,0,383.8918457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,SOR,,,,None,,$SIM,None,0,"2021-01-22 12:42:43",614607,79196,0,0,0,383.7000122,383.7099915,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611340973019237700,"2021-01-22 12:52:53",90094
798715161486829711,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055582894952411145,763530789521281726,10,763530789521261100,798715161486829407,,0,,,,,,,1055582894952411145,0,0,,B159B35252427A1,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,68900,383.6482917,0,0,10296,None,Single,714,383.79,"2021-01-22 12:42:52",874606,BTSY,BTSYSTK,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,0,0,383.6900024,383.7000122,0,0,0.02883,0,383.8918457,0,None,0,Long,104788,0,0,,DEMO,,ExchMrkt,Yes,0,TAS:0.39,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-22 12:42:53",17745,,,,0,0,0,,383.79,0,,0,0,383.6950073,0,0,0,0,0,0,383.6099854,383.4849854,383.6099854,383.6300049,383.480011,383.4899902,383.6099854,383.4849854,0,0,OK,OK,0,0.0598,0,0,383.8918457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,SOR,,,,None,,$SIM,None,0,"2021-01-22 12:42:43",614607,79196,0,0,0,383.7000122,383.7099915,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611340973019537300,"2021-01-22 12:52:53",90094
798715161486829714,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055582894952411145,763530789521281726,10,763530789521261100,798715161486829403,,0,,,,,,,1055582894952411145,0,0,,B159B352524279B,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,68900,383.6482917,0,0,10296,None,Single,814,383.79,"2021-01-22 12:42:52",874606,NSDQ,NSDQSTK,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,0,0,383.6900024,383.7000122,0,0,0.02883,0,383.8918457,0,None,0,Long,104788,0,0,,DEMO,,ExchMrkt,Yes,0,TAS:0.39,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-22 12:42:53",17745,,,,0,0,0,,383.79,0,,0,0,383.6950073,0,0,0,0,0,0,383.6099854,383.4849854,383.6099854,383.6300049,383.480011,383.4899902,383.6099854,383.4849854,0,0,OK,OK,0,0.0598,0,0,383.8918457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,SOR,,,,None,,$SIM,None,0,"2021-01-22 12:42:43",614607,79196,0,0,0,383.7000122,383.7099915,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611340973019876500,"2021-01-22 12:52:53",90094
798715161486829717,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055582894952411145,763530789521281726,10,763530789521261100,798715161486829427,,0,,,,,,,1055582894952411145,0,0,,B159B35252427BF,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,68900,383.6482917,0,0,10296,None,Single,514,383.79,"2021-01-22 12:42:52",885616,AMEX,AMEXSTK,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,0,0,383.6900024,383.7000122,0,0,0.02883,0,383.8918457,0,None,0,Long,104788,0,0,,DEMO,,ExchMrkt,Yes,0,TAS:0.39,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-22 12:42:53",17745,,,,0,0,0,,383.79,0,,0,0,383.6950073,0,0,0,0,0,0,383.6099854,383.4849854,383.6099854,383.6300049,383.480011,383.4899902,383.6099854,383.4849854,0,0,OK,OK,0,0.0598,0,0,383.8918457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,SOR,,,,None,,$SIM,None,0,"2021-01-22 12:42:43",614607,79196,0,0,0,383.7000122,383.7099915,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611340973020284300,"2021-01-22 12:52:53",90094
798715161486829720,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055582894952411145,763530789521281726,10,763530789521261100,798715161486829431,,0,,,,,,,1055582894952411145,0,0,,B159B35252427C5,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,68900,383.6482917,0,0,10296,None,Single,514,383.79,"2021-01-22 12:42:52",885616,ARCA,ARCASTK,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,0,0,383.6900024,383.7000122,0,0,0.02883,0,383.8918457,0,None,0,Long,104788,0,0,,DEMO,,ExchMrkt,Yes,0,TAS:0.39,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-22 12:42:53",17745,,,,0,0,0,,383.79,0,,0,0,383.6950073,0,0,0,0,0,0,383.6099854,383.4849854,383.6099854,383.6300049,383.480011,383.4899902,383.6099854,383.4849854,0,0,OK,OK,0,0.0598,0,0,383.8918457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,SOR,,,,None,,$SIM,None,0,"2021-01-22 12:42:43",614607,79196,0,0,0,383.7000122,383.7099915,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611340973020594200,"2021-01-22 12:52:53",90094
798715161486829723,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055582894952411145,763530789521281726,10,763530789521261100,798715161486829435,,0,,,,,,,1055582894952411145,0,0,,B159B35252427CB,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,68900,383.6482917,0,0,10296,None,Single,414,383.79,"2021-01-22 12:42:52",885616,NYSE,NYSESTK,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,0,0,383.6900024,383.7000122,0,0,0.02883,0,383.8918457,0,None,0,Long,104788,0,0,,DEMO,,ExchMrkt,Yes,0,TAS:0.39,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-22 12:42:53",17745,,,,0,0,0,,383.79,0,,0,0,383.6950073,0,0,0,0,0,0,383.6099854,383.4849854,383.6099854,383.6300049,383.480011,383.4899902,383.6099854,383.4849854,0,0,OK,OK,0,0.0598,0,0,383.8918457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,SOR,,,,None,,$SIM,None,0,"2021-01-22 12:42:43",614607,79196,0,0,0,383.7000122,383.7099915,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611340973020927800,"2021-01-22 12:52:53",90094
798715161486829726,1,Core,V7_Stable,Prod,NY4,MktMiss,None,1055582894952411145,763530789521281726,10,763530789521261100,798715161486829439,,0,,,,,,,1055582894952411145,0,0,,B159B35252427D7,Cust,None,Single,EQT,NMS,SPY,2000,0,0,0,Call,Stock,EQT,NMS,SPY,T.SRDEMO003,DEMO,AutoHedgeSrvr,1055582894952411145,local.simulator,EE_S7_P_G,,None,$SIM,,,,None,,,,,,,"user cxl",Buy,New,None,68900,383.6482917,0,0,10296,None,Single,314,383.79,"2021-01-22 12:42:52",885616,MEMX,MEMXSTK,,None,None,ActiveTaker,ActiveTaker,TakeExch,ChildFlashCxl,Taker,0,0,383.6900024,383.7000122,0,0,0.02883,0,383.8918457,0,None,0,Long,104788,0,0,,DEMO,,ExchMrkt,Yes,0,TAS:0.39,active.taker,Customer,T.SRDEMO003,,"1900-01-01 00:00:00",0,0,"2021-01-22 12:42:53",17745,,,,0,0,0,,383.79,0,,0,0,383.6950073,0,0,0,0,0,0,383.6099854,383.4849854,383.6099854,383.6300049,383.480011,383.4899902,383.6099854,383.4849854,0,0,OK,OK,0,0.0598,0,0,383.8918457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,None,Equity,SOR,,,,None,,$SIM,None,0,"2021-01-22 12:42:43",614607,79196,0,0,0,383.7000122,383.7099915,0,0,0,0,0,0,None,Auto,0,0,1,MktSize,No,TwapAlpha,No,Day,ActiveTaker,PostLimit,Market,Simple,Immediate,None,Static,srdemo003,srdemo003,None,None,None,,1900,0,0,None,0,None,,,0,1,Equity,1,1,0.01,EQT,None,0,0,0,0,1611340973021300900,"2021-01-22 12:52:53",90094
